Date,price1,price2,beta,spread,spread_mean,spread_std,z_score,spread_change,spread_vol_20,ret1,ret2,adf_p_252,hurst_252,adf_stationary,hurst_mr,regime_score,y
2023-10-13,49.457916259765625,147.9497833251953,0.2970453253733324,133.2585404975262,147.7336640721026,6.022640057534712,-2.4034515488713435,1.753202572861028,5.735465952376398,0.0015146590070609,0.0121459133877395,0.5616321631672091,0.4605179794537669,0,1,1,1
2023-10-16,49.96288299560547,148.94842529296875,0.2970453253733324,134.1071844569494,147.70189580098665,6.073308100551971,-2.238435975741408,0.8486439594231854,5.494756488259847,0.0102100285258204,0.0067498711071338,0.6161163907523795,0.4628435900636144,0,1,1,0
2023-10-17,50.56135177612305,148.2919158935547,0.2970453253733324,133.2729027039007,147.6816528775455,6.112894756468249,-2.3571075157802173,-0.8342817530486855,5.26266494600619,0.0119782675585438,-0.0044076290039506,0.4960025729344181,0.4652049118009492,0,1,1,1
2023-10-18,50.54264831542969,149.82687377929688,0.2970453253733324,134.81341636521014,147.65920981474503,6.149751804386611,-2.088831201345722,1.5405136613094328,4.823075013518875,-0.0003699161520873,0.010350920861013,0.6065558825715882,0.4687897209733953,0,1,1,1
2023-10-19,50.82318115234375,148.4676055908203,0.2970453253733324,133.37081720891456,147.62352167241826,6.206435949243876,-2.2964394670406767,-1.4425991562955858,4.5769239919705065,0.0055504182361656,-0.0090722588958161,0.5815619590347969,0.4711422973040702,0,1,1,1
2023-10-20,51.02890396118164,147.9497833251953,0.2970453253733324,132.79188594460155,147.59109511675328,6.262465362365734,-2.3631602437416275,-0.5789312643129847,4.257547738757982,0.0040478144849145,-0.0034877794624917,0.6229294038809068,0.4745268044495497,0,1,1,1
2023-10-23,50.570709228515625,148.0237579345703,0.2970453253733324,133.0019651574257,147.565347658847,6.309068205348324,-2.3083254178605377,0.2100792128241266,3.871065178947299,-0.0089791215781269,0.0004999980920039,0.6210812266758786,0.4782450471285034,0,1,1,1
2023-10-24,52.02946472167969,149.97482299804688,0.2970453253733324,134.5197137207952,147.54084918978924,6.347726766945885,-2.0513068610322303,1.5177485633695085,3.4789390129477606,0.0288458579169283,0.0131807561887393,0.6457345114526126,0.4839538123557529,0,1,1,1
2023-10-25,52.47832489013672,150.12278747558594,0.2970453253733324,134.5343463835478,147.50162849682772,6.397438311561162,-2.026949144604649,0.0146326627526036,3.2618934677085902,0.0086270379843058,0.0009865954470305,0.6545147502009234,0.4881000636105365,0,1,1,1
2023-10-26,52.16038513183594,149.25360107421875,0.2970453253733324,133.75960250113422,147.45870181728827,6.4531895990353085,-2.1228415973090167,-0.7747438824135884,3.0082607901454184,-0.0060584967025222,-0.0057898365463573,0.6586456912833073,0.4903894889776756,0,1,1,1
2023-10-27,51.65542984008789,147.59841918945312,0.2970453253733324,132.25441522530488,147.40741511178453,6.522369286054864,-2.323235502607539,-1.5051872758293428,2.7440996614455275,-0.0096808198496189,-0.0110897283070748,0.6965629558375187,0.4932197158248604,0,1,1,1
2023-10-30,52.50638198852539,150.05804443359375,0.2970453253733324,134.46126911163574,147.3657142034305,6.571424789361142,-1.9637210354574124,2.2068538863308618,2.3275884773180007,0.0164736243812475,0.0166643061466906,0.7535890899701054,0.4964437092557592,0,1,1,1
2023-10-31,52.82431411743164,150.9827117919922,0.2970453253733324,135.29149621735658,147.31665736723036,6.615262698621502,-1.8177904185694096,0.8302271057208372,1.9776399352163936,0.0060551140045361,0.006162064565673,0.6833236021108781,0.4988198148603642,0,1,1,1
2023-11-01,52.777565002441406,152.4530029296875,0.2970453253733324,136.77567396112508,147.27483874910604,6.648505350001548,-1.5791767074352303,1.4841777437684982,1.3751979395996263,-0.0008849923708674,0.0097381423359312,0.6547013448753829,0.5007181053882875,0,0,0,1
2023-11-02,53.385379791259766,154.26536560058594,0.2970453253733324,138.40748809031226,147.24219994962203,6.67181957346564,-1.3241832699502447,1.6318141291871768,1.6714540545274668,0.0115165371648018,0.011888008999956,0.6033257596442616,0.5015231375217853,0,0,0,0
2023-11-03,53.0580940246582,154.22837829589844,0.2970453253733324,138.46771949265496,147.21791360514175,6.69262683117271,-1.3074379213450875,0.0602314023427084,1.89462139896908,-0.0061306254236884,-0.0002397641527863,0.5452871592452986,0.500481761665346,0,0,0,1
2023-11-06,53.273170471191406,154.14515686035156,0.2970453253733324,138.3206106040675,147.19465445224853,6.713372848671423,-1.321845821498981,-0.1471088885874678,2.070810989535999,0.0040536029513846,-0.0005395987201992,0.5417492670462973,0.4997553602388158,0,1,1,1
2023-11-07,53.46954345703125,154.58900451660156,0.2970453253733324,138.70612658284418,147.16986652733888,6.733186810084617,-1.2570184346910078,0.3855159787766808,2.198207619058234,0.003686151661389,0.0028794135689393,0.5549478969059453,0.4999022005785378,0,1,1,1
2023-11-08,53.385379791259766,154.783203125,0.2970453253733324,138.92532561472632,147.1410866576991,6.752914848363392,-1.216624409970744,0.219199031882141,2.3778141841705205,-0.0015740487075435,0.0012562252341665,0.5536057259338347,0.4999398087914609,0,1,1,1
2023-11-09,52.98328399658203,153.64584350585938,0.2970453253733324,137.907406671747,147.10659918735158,6.7778444565177125,-1.3572445597742289,-1.0179189429793212,2.3086517234888104,-0.0075319459419405,-0.007348081679264,0.5503923039868577,0.5001393667778048,0,0,0,1
2023-11-10,53.03939056396485,154.34860229492188,0.2970453253733324,138.59349926724568,147.08166197097597,6.797609468022082,-1.2486981995157365,0.6860925954986783,2.3621842020132213,0.00105894846734,0.0045738874090381,0.5742626479698698,0.5011045021456575,0,0,0,0
2023-11-13,53.23575973510742,155.1345672607422,0.2970453253733324,139.32113368873067,147.05061710812754,6.815163576801653,-1.1341596327500487,0.7276344214849928,2.472266802510467,0.0037023270639913,0.0050921417760461,0.5688606931929734,0.5017830805592304,0,0,0,0
2023-11-14,53.39473342895508,155.448974609375,0.2970453253733324,139.58831864474868,147.03414073650964,6.828204868484666,-1.0904508923167908,0.2671849560180135,2.5251948603731647,0.0029862200640826,0.0020266749969681,0.5431494575627103,0.5030040442101574,0,0,0,0
2023-11-15,53.49759292602539,154.6537322998047,0.2970453253733324,138.7625224024034,147.01847124890762,6.842680120738024,-1.2065373071412508,-0.8257962423452909,2.565908679928006,0.0019263978011458,-0.0051157771324555,0.5257046189168202,0.5040418795542028,0,0,0,1
2023-11-16,53.44149398803711,155.07911682128906,0.2970453253733324,139.2045708511756,147.00280593506244,6.856072266029035,-1.1374201993940631,0.4420484487721978,2.5362749864577627,-0.0010486254599502,0.0027505609800593,0.553524812240296,0.5067548599789761,0,0,0,1
2023-11-17,53.54434967041016,154.20065307617188,0.2970453253733324,138.2955543064214,146.97934367918967,6.875762693143879,-1.2629565271976673,-0.9090165447541948,2.3863856627556115,0.0019246408492261,-0.0056646166364844,0.5556658426313654,0.5099032235370345,0,0,0,1
2023-11-20,53.67526626586914,153.9787139892578,0.2970453253733324,138.03472705681247,146.94897737059156,6.898353635455984,-1.2922286656865276,-0.2608272496089228,2.2061565811469066,0.0024450123358454,-0.001439287593707,0.5917684480467258,0.5129387185625512,0,0,0,1
2023-11-21,54.26438522338867,155.16233825683594,0.2970453253733324,139.0433562919706,146.91842998672817,6.916297677466218,-1.1386256147440128,1.0086292351581392,2.1472966603027475,0.0109756131362526,0.0076869343619838,0.6037269212433285,0.5151269608080372,0,0,0,0
2023-11-22,54.62908172607422,156.47537231445312,0.2970453253733324,140.24805895828504,146.88120246692893,6.926887346078207,-0.9575936747981568,1.2047026663144322,2.121315112488021,0.0067207340723425,0.0084623245071477,0.5735014200732871,0.5162447503384461,0,0,0,1
2023-11-24,54.76933670043945,156.61407470703125,0.2970453253733324,140.3450992663676,146.84457726512278,6.9369820743426525,-0.9369316410365752,0.097040308082569,1.980935913208555,0.0025674049413555,0.0008864167602002,0.544745470937624,0.5154726742706676,0,0,0,1
2023-11-27,54.666481018066406,155.64317321777344,0.2970453253733324,139.4047505767468,146.80366276261967,6.950376316013671,-1.0645340409591582,-0.9403486896208052,1.4560371876856726,-0.0018779793324066,-0.0061993246205618,0.5414132123198108,0.5147225526671317,0,0,0,1
2023-11-28,54.77869415283203,156.14251708984375,0.2970453253733324,139.8707620616895,146.76812645270792,6.962877619564166,-0.990591069939004,0.4660114849426975,1.1564603287032358,0.0020526862654381,0.0032082606756651,0.5692681459298361,0.5142597386851533,0,0,0,1
2023-11-29,54.45140838623047,154.57049560546875,0.2970453253733324,138.3959592843447,146.7275343924264,6.981799686336965,-1.193327720986635,-1.4748027773447916,0.8446139618475761,-0.0059746909206787,-0.0100678630886325,0.5600811772584696,0.5139569606153267,0,0,0,1
2023-11-30,55.082916259765625,156.80203247070312,0.2970453253733324,140.43990968780903,146.69946129721384,6.992837490592039,-0.8951375772461793,2.043950403464322,0.769397094518442,0.0115976407635922,0.0144370169513476,0.5994924463680834,0.5135983668172854,0,0,0,0
2023-12-01,55.27142333984375,157.17474365234375,0.2970453253733324,140.75662572251267,146.66390606350708,7.000210511783011,-0.8438718137191829,0.3167160347036315,0.8472789298444504,0.0034222421919192,0.0023769537662738,0.5405993264157904,0.5141987720612133,0,0,0,0
2023-12-04,55.2054443359375,157.593994140625,0.2970453253733324,141.19547496547705,146.6247512815384,7.003103948960429,-0.7752671323502641,0.4388492429643804,0.9483101330800284,-0.0011937272449195,0.0026674163961646,0.5193960223535663,0.5133699548116095,0,0,0,0
2023-12-05,55.290279388427734,156.47593688964844,0.2970453253733324,140.05221785873047,146.5824175621841,7.01048805269391,-0.9314900267099496,-1.1432571067465744,0.9362330397462806,0.0015367153278216,-0.0070945422576123,0.5151133630139122,0.5129729858304609,0,0,0,1
2023-12-06,55.23373031616211,156.07530212402344,0.2970453253733324,139.66838073067618,146.54685013629629,7.022777264512277,-0.9794514543952022,-0.3838371280542958,0.9258229758533296,-0.0010227669834755,-0.0025603602291101,0.5597974542173221,0.5128385119174755,0,0,0,1
2023-12-07,55.36568069458008,156.0286865234375,0.2970453253733324,139.58256988699992,146.51626497812728,7.036298226791822,-0.9854180234610036,-0.0858108436762563,0.9196311213358722,0.0023889456254841,-0.0002986737808707,0.5755219903407646,0.5122958523775848,0,0,0,1
2023-12-08,55.24315643310547,154.37020874023438,0.2970453253733324,137.96048736291266,146.47737389076647,7.056446682334536,-1.2069653341497522,-1.6220825240872614,0.9150540392837604,-0.0022130001823783,-0.0106293132382038,0.5766704696814469,0.5123817506799518,0,0,0,1
2023-12-11,55.64845275878906,156.3641357421875,0.2970453253733324,139.8340229859305,146.4404575849513,7.066804396094387,-0.934854600287507,1.8735356230178295,0.8966419274685546,0.007336588852854,0.0129165272122446,0.606969469199025,0.511580040393041,0,0,0,1
2023-12-12,56.00661849975586,156.9697265625,0.2970453253733324,140.3332223471799,146.40724461887106,7.075791329833671,-0.8584230354676003,0.4991993612494241,0.9143868415385452,0.0064362210126358,0.0038729521794627,0.5637213276279696,0.5112465531911035,0,0,0,0
2023-12-13,56.48732376098633,160.2681121826172,0.2970453253733324,143.48881671656625,146.38432096337283,7.075851781411955,-0.4092092847977655,3.1555943693863355,1.269720353749755,0.0085830081177382,0.021012877402216,0.5493122427205743,0.5108707346962269,0,0,0,0
2023-12-14,55.64845275878906,156.7647705078125,0.2970453253733324,140.2346577515555,146.34886482991192,7.084220456174821,-0.8630740836173586,-3.2541589650107596,1.2522660163419523,-0.0148506062306432,-0.0218592558874893,0.4966746729083012,0.5095545861273156,0,0,0,0
2023-12-15,55.23373031616211,155.60009765625,0.2970453253733324,139.19317626290274,146.31110894681376,7.096941653621015,-1.0029577572022583,-1.0414814886527497,1.2525630465969193,-0.0074525422013903,-0.007429429761481,0.538042517526901,0.5098712530057236,0,0,0,1
2023-12-18,55.629600524902344,157.3797149658203,0.2970453253733324,140.85520217751218,146.2901785083685,7.105251801020306,-0.7649238173481584,1.662025914609444,1.2190411085233734,0.0071671821996133,0.0114371220608218,0.5728453383200568,0.5090141092678495,0,0,0,1
2023-12-19,55.45051574707031,156.48524475097656,0.2970453253733324,140.01392825876897,146.2651983581121,7.116242883736097,-0.8784509187608193,-0.8412739187432123,1.1329396355373842,-0.0032192353736544,-0.0056835165512786,0.5391069722448735,0.5092590744330953,0,0,0,1
2023-12-20,54.300594329833984,154.3795166015625,0.2970453253733324,138.24977889089163,146.22972050205135,7.133877218043361,-1.1185981153385212,-1.7641493678773372,1.1827011059853691,-0.0207377948021535,-0.0134564006514801,0.5536561491056267,0.5093369578928986,0,0,0,1
2023-12-21,54.65877151489258,155.57215881347656,0.2970453253733324,139.33602624432865,146.19889462718265,7.146855153512072,-0.9602640931489268,1.0862473534370167,1.190440458433161,0.0065961927208926,0.0077253915426627,0.5899716189510876,0.5084914062738775,0,0,0,1
2023-12-22,54.96981048583984,156.23367309570312,0.2970453253733324,139.9051478542264,146.1668503185032,7.156932174719798,-0.8749143224236224,0.5691216098977634,1.1870205436761916,0.0056905591239369,0.0042521379613924,0.5624600576010502,0.5083420605929992,0,0,0,1
2023-12-26,55.19602584838867,157.33314514160156,0.2970453253733324,140.9374236841521,146.14347469991736,7.164379905667891,-0.7266575871621007,1.0322758299256805,1.2001463088987825,0.0041152654620686,0.0070373564425187,0.5565116702322934,0.5082057866376086,0,0,0,1
2023-12-27,55.33740997314453,157.8362579345703,0.2970453253733324,141.3985389837801,146.11824081221846,7.1698689311443005,-0.6582689131090019,0.4611152996280054,1.2384787649485394,0.0025614910237234,0.0031977546277102,0.5353639445741157,0.5082534733201528,0,0,0,1
2023-12-28,55.3751106262207,157.8269500732422,0.2970453253733324,141.37803231969218,146.09043419565282,7.174628081513322,-0.6568147954739231,-0.0205066640879181,1.2025841692450376,0.000681286910509,-5.897162952239743e-05,0.5247616452625323,0.5083034666724146,0,0,0,0
2023-12-29,55.54476547241211,158.24623107910156,0.2970453253733324,141.74691814656347,146.06814649759392,7.179379996319626,-0.601894363196493,0.368885826871292,1.2486120085454515,0.0030637382801195,0.0026565868862371,0.5314483839985273,0.5089018023345365,0,0,0,0
2024-01-02,56.383644104003906,161.10667419433594,0.2970453253733324,144.35817628572792,146.05580363087,7.179636480079785,-0.236450320270702,2.6112581391644483,1.542211057992708,0.0151027486470971,0.0180759004225796,0.52590173981884,0.5095300132937803,0,0,0,0
2024-01-03,56.51559829711914,161.14393615722656,0.2970453253733324,144.35624187239026,146.04783110730813,7.180406848566959,-0.2355840373105699,-0.0019344133376648,1.764639276902805,0.0023402920334811,0.000231287518515,0.5000936282224435,0.5096229934053066,0,0,0,0
2024-01-04,56.32708358764648,159.7649383544922,0.2970453253733324,143.03324148286885,146.0383905320855,7.182809330384095,-0.4183807353070783,-1.323000389521411,1.836445982492594,-0.0033356226449481,-0.0085575531764899,0.5003676407583443,0.5097367552498521,0,0,0,0
2024-01-05,56.24225616455078,157.40765380859375,0.2970453253733324,140.70115452646445,146.02124479561974,7.190398348730755,-0.7398881134442832,-2.332086956404396,1.817575988246424,-0.0015059793210081,-0.0147547050696943,0.5078575227544045,0.5105020134409068,0,0,0,0
2024-01-08,56.656982421875,157.56605529785156,0.2970453253733324,140.73636351967454,146.01018436554045,7.1963967865118565,-0.7328418654944876,0.0352089932100909,1.7935549887847446,0.0073739263963883,0.0010063137682645,0.5274013685124992,0.5105626450768385,0,0,0,0
2024-01-09,56.55330276489258,155.7584991455078,0.2970453253733324,138.9596049247737,145.97898897356075,7.20989472584549,-0.9735764967031348,-1.7767585949008264,1.7196906983423137,-0.0018299537418072,-0.0114717357677507,0.5447545321797383,0.510694469562994,0,0,0,0
2024-01-10,56.741817474365234,155.5255584716797,0.2970453253733324,138.67066683773265,145.95215788323594,7.224504323110668,-1.0078879767862208,-0.2889380870410889,1.7781931982056962,0.0033333987628691,-0.0014955246429956,0.5777939626609386,0.5118914620487949,0,0,0,1
2024-01-11,56.37422180175781,154.78948974609375,0.2970453253733324,138.0437906883222,145.92764158733794,7.240863496231031,-1.0887998238220356,-0.6268761494104353,1.8866015581233349,-0.0064783908758914,-0.0047327830410586,0.5817604829896129,0.5127046187314381,0,0,0,0
2024-01-12,56.920902252197266,155.85165405273438,0.2970453253733324,138.94356612268678,145.9058478507894,7.253625976254849,-0.9598346745329912,0.8997754343645852,1.8155246426790896,0.0096973480602868,0.0068619924284454,0.5975146264494557,0.5132860735197522,0,0,0,0
2024-01-16,56.54388046264648,154.82675170898438,0.2970453253733324,138.03065633908673,145.88772854203552,7.26761444091388,-1.0811074619914458,-0.9129097836000426,1.90072861705132,-0.0066236088085942,-0.0065761403045694,0.5675796961649313,0.5153664270578269,0,0,0,1
2024-01-17,56.54388046264648,155.07833862304688,0.2970453253733324,138.28224325314923,145.87278537449708,7.279402845374558,-1.0427424175557198,0.2515869140625,1.9426895397000492,0.0,0.0016249576464368,0.582370703501973,0.5163804246418173,0,0,0,0
2024-01-18,56.7041130065918,155.7584991455078,0.2970453253733324,138.91480744745854,145.85767445533273,7.2899126401635295,-0.9523937186328808,0.6325641943093103,1.9668952208382111,0.0028337733921741,0.0043859157152452,0.5849533659365298,0.5178363998917263,0,0,0,0
2024-01-19,56.393070220947266,154.46337890625,0.2970453253733324,137.71208101366753,145.8517349286809,7.2959586661666975,-1.115638710065495,-1.202726433791014,2.050090781969842,-0.0054853655079372,-0.0083149250048174,0.5290484156903114,0.5208559042330339,0,0,0,1
2024-01-22,56.14801025390625,153.83909606933594,0.2970453253733324,137.16059209439916,145.8506624058901,7.297221241251377,-1.1908738990077128,-0.5514889192683654,2.1175533890573623,-0.0043455688098,-0.0040416235960561,0.5169504140916561,0.5204561289371171,0,0,0,1
2024-01-23,56.41191864013672,156.19639587402344,0.2970453253733324,139.43949914663008,145.85812243506948,7.289668425795004,-0.8805096354899548,2.2789070522309203,2.1156362979453815,0.0047002268653342,0.0153231516884697,0.5344831775846064,0.5193098887869246,0,0,0,1
2024-01-24,55.525917053222656,154.295654296875,0.2970453253733324,137.80194019914782,145.86197728144694,7.2851309595197105,-1.106368180213262,-1.6375589474822618,2.179007782909544,-0.0157059289645163,-0.012168920841691,0.4555560883869941,0.5183661573525519,0,0,0,1
2024-01-25,55.76155090332031,155.1901397705078,0.2970453253733324,138.6264317391094,145.8638056808838,7.283249246630164,-0.9937012584215764,0.8244915399615707,2.18961971471357,0.0042436732719208,0.0057972175412779,0.5275345277045612,0.5175529754451819,0,0,0,1
2024-01-26,55.959495544433594,156.40139770507812,0.2970453253733324,139.77889114335431,145.86615977260314,7.281177714323652,-0.8360280256961522,1.1524594042449223,2.1616252042721817,0.0035498410267762,0.0078049928710772,0.5311721778466085,0.5166897446582399,0,0,0,1
2024-01-29,56.29880905151367,156.6715850830078,0.2970453253733324,139.9482870301698,145.87520297289274,7.272366659267137,-0.8149913529415204,0.1693958868154936,2.131294822577355,0.006063555501687,0.0017275253411683,0.4717238531101365,0.5159767958710068,0,0,0,1
2024-01-30,56.45904541015625,158.04124450683594,0.2970453253733324,141.27034899270834,145.89130424242532,7.257588184681032,-0.6367067312348579,1.3220619625385268,2.1105005783903104,0.0028461767014638,0.0087422325056738,0.4547824759844583,0.5147040737766334,0,0,0,1
2024-01-31,56.07259750366211,157.025634765625,0.2970453253733324,140.36953179562178,145.90449569147904,7.244454739511467,-0.764027672872246,-0.9008171970865532,1.8193521765796576,-0.0068447474392584,-0.0064262322432357,0.424477591330195,0.5130325026359298,0,0,0,1
2024-02-01,57.47700881958008,159.979248046875,0.2970453253733324,142.90597126057693,145.9229497747147,7.230802880326354,-0.4172397677091161,2.5364394649551514,1.637011201438876,0.0250463038710886,0.0188097522143981,0.4706273560176314,0.511951038379334,0,0,0,1
2024-02-02,57.06228256225586,159.299072265625,0.2970453253733324,142.34898797537468,145.93726348237766,7.220093327962027,-0.4969846432741081,-0.55698328520225,1.5640697111918964,-0.0072155156616803,-0.004251650070581,0.4410385795489223,0.5099485861924702,0,0,0,0
2024-02-05,56.591007232666016,159.25250244140625,0.2970453253733324,142.44240828477436,145.95653171712465,7.204181249607946,-0.4877894254175696,0.0934203093996757,1.6824047746976056,-0.008258963862437,-0.0002923420931234,0.4170080409208223,0.508512401984113,0,0,0,0
2024-02-06,56.49674987792969,159.7183837890625,0.2970453253733324,142.9362883390371,145.98033013912067,7.184151968340188,-0.4237162317136856,0.4938800542627461,1.8314743209460995,-0.0016655889220844,0.0029254256009425,0.3959173681950278,0.5074782636853306,0,0,0,0
2024-02-07,56.54388046264648,159.7649383544922,0.2970453253733324,142.96884298459454,145.9949195394471,7.17424226563108,-0.4217973749435911,0.0325546455574397,1.968592651698926,0.0008342176287772,0.000291479066625,0.4519336034944504,0.5070511442498334,0,0,0,0
2024-02-08,56.393070220947266,161.98251342773438,0.2970453253733324,145.2312155351519,146.01931356793764,7.161088732458473,-0.1100528232828052,2.262372550557359,2.2862466763718032,-0.0026671363985858,0.0138802361524512,0.4455559220467277,0.5062348244971621,0,0,0,0
2024-02-09,56.138580322265625,156.22433471679688,0.2970453253733324,139.54863185897253,146.02221829538294,7.158303413364957,-0.9043464718642498,-5.682583676179377,2.2372482999099694,-0.0045127867251162,-0.0355481501619395,0.4197393264045289,0.5050977688897652,0,0,0,0
2024-02-12,56.270538330078125,158.9636688232422,0.2970453253733324,142.24876845605155,146.02990756589963,7.153183082926285,-0.5285953212735698,2.700136597079023,2.258951546454912,0.0023505761466533,0.0175346184793243,0.6062390760661391,0.5048368957324334,0,0,0,0
2024-02-13,55.94063949584961,157.3517608642578,0.2970453253733324,140.73485540362088,146.01929713988432,7.15906732060837,-0.7381466746445353,-1.5139130524306663,2.1896426433090066,-0.0058627275305837,-0.0101401028984599,0.6041248127639796,0.5042931320568822,0,0,0,0
2024-02-14,55.88408660888672,156.0845947265625,0.2970453253733324,139.48448803663425,145.99913755507004,7.17032367487353,-0.908557244251696,-1.2503673669866373,2.140537164765787,-0.0010109445918488,-0.0080530788517101,0.6133038280530253,0.5027520156083685,0,0,0,1
2024-02-15,55.98776626586914,156.40139770507812,0.2970453253733324,139.77049345770695,145.98621336875794,7.178631849750924,-0.8658641425199514,0.2860054210727014,2.1135971259119644,0.0018552626207892,0.0020296876771894,0.6336911386927879,0.5011829670984436,0,0,0,1
2024-02-16,55.97834396362305,154.9665069580078,0.2970453253733324,138.3384015614731,145.96674385375997,7.192736286232992,-1.0605619320268476,-1.432091896233857,2.072223190527718,-0.0001682921622796,-0.0091744112784467,0.6294457085038911,0.4993502836829797,0,1,1,1
2024-02-20,57.213096618652344,157.13746643066406,0.2970453253733324,140.14258352996058,145.95583231133747,7.1995013835690385,-0.807451581944842,1.804181968487484,1.9073146852535712,0.0220576845901638,0.0140092173158714,0.6590211291906002,0.4970383071111192,0,1,1,0
2024-02-21,57.722068786621094,157.30519104003906,0.2970453253733324,140.15912033609533,145.94318820416257,7.206898331157105,-0.8025738122406089,0.0165368061347521,1.8866395446613928,0.008896077962031,0.0010673750390968,0.6309114399819306,0.4953426013854649,0,1,1,0
2024-02-22,57.63724136352539,156.7647705078125,0.2970453253733324,139.6438973933628,145.92851426290133,7.21597510996168,-0.8709310625063809,-0.515222942732521,1.7713024713905965,-0.0014695839022901,-0.0034354907721323,0.625910143540978,0.4936128414490799,0,1,1,0
2024-02-23,57.68437194824219,158.02261352539062,0.2970453253733324,140.8877404910687,145.9191858888332,7.220984178421601,-0.6967811136880631,1.2438430977059056,1.6856192376589951,0.0008177106260089,0.0080237607818616,0.6358564839647716,0.4918326589794176,0,1,1,0
2024-02-26,57.222511291503906,156.77406311035156,0.2970453253733324,139.7763836250876,145.9048828318808,7.229596807106731,-0.8476958494793045,-1.1113568659811222,1.6857194741048307,-0.0080066860596608,-0.0079010869848602,0.6155279470948919,0.4899463094831777,0,1,1,0
2024-02-27,56.87377166748047,156.68089294433594,0.2970453253733324,139.7868049341606,145.89160980250605,7.237774414806871,-0.843464374332581,0.0104213090729956,1.691689882184748,-0.0060944480791288,-0.0005942957920918,0.6310766386530385,0.4881709386840237,0,1,1,0
2024-02-28,56.930328369140625,155.6280517578125,0.2970453253733324,138.71716384379047,145.8742502160435,7.249752759268183,-0.9872179934830608,-1.069641090370112,1.7687496350791108,0.0009944250223252,-0.006719652707733,0.6147713485481364,0.4861835771955165,0,1,1,0
2024-02-29,56.57215118408203,155.22901916503906,0.2970453253733324,138.42452610949405,145.86394979146704,7.258515497185437,-1.0249235790510738,-0.2926377342964201,1.8522324248583588,-0.0062915004237485,-0.0025640145736348,0.608935966688887,0.4838543917244167,0,1,1,0
2024-03-01,56.11029815673828,154.52490234375,0.2970453253733324,137.857600570987,145.85860677782094,7.2639309456125,-1.1014705765707549,-0.5669255385070642,1.897145012660183,-0.0081639643831274,-0.0045359870536864,0.6528546012254561,0.4794618433408625,0,1,1,0
2024-03-04,56.37422180175781,155.25717163085938,0.2970453253733324,138.5114725730878,145.84542267011253,7.274272719257447,-1.008203896124114,0.653872002100826,1.9020669800076435,0.0047036578612056,0.0047388432285198,0.6696369821252534,0.4743686691404681,0,1,1,0
2024-03-05,56.10087585449219,152.13084411621094,0.2970453253733324,135.46634119428438,145.82046844337142,7.299105225031671,-1.418547469843075,-3.0451313788034327,2.1300445956785974,-0.00484877553125,-0.0201364451110935,0.6592508243909438,0.4698391240220165,0,1,1,1
2024-03-06,56.129154205322266,153.03213500976562,0.2970453253733324,136.35923213591573,145.79878177881662,7.319117055748765,-1.2897115281803886,0.8928909416313502,2.1654375834427446,0.0005040625551626,0.0059244454915809,0.7151531830405933,0.4637156506136837,0,1,1,1
2024-03-07,56.02547454833984,153.13539123535156,0.2970453253733324,136.4932859189446,145.78036198769786,7.33672057532631,-1.2658347790954558,0.134053783028861,2.1353200287066616,-0.0018471622893722,0.0006747355748473,0.7097067823311837,0.4579606648511841,0,1,1,1
2024-03-08,56.10087585449219,153.07907104492188,0.2970453253733324,136.41456812299532,145.7599614433732,7.355638125784645,-1.2705074883466985,-0.0787177959492737,1.7364158202383064,0.0013458396695469,-0.0003677803672642,0.6929084825374708,0.4518376058156234,0,1,1,1
2024-03-11,56.77951431274414,154.65634155273438,0.2970453253733324,137.79025224916552,145.7491356123429,7.365384428858707,-1.0805794918175982,1.3756841261701993,1.748362166735998,0.0120967533557252,0.0103036326066392,0.6967911216245126,0.445862183897528,0,1,1,1
2024-03-12,57.02457809448242,154.47793579101562,0.2970453253733324,137.5390514366631,145.73621147901693,7.376958854727291,-1.1111841890104808,-0.2512008125024181,1.575140441205239,0.0043160598449021,-0.0011535625369614,0.683837648585818,0.4396090162385936,0,1,1,1
2024-03-13,57.60896682739258,155.1914825439453,0.2970453253733324,138.07900824828096,145.7199970315683,7.389319662853819,-1.03405849684629,0.5399568116178557,1.4970258841802178,0.010248015021556,0.0046190852387812,0.6855595985825255,0.4334488669143184,0,1,1,1
2024-03-14,57.4807014465332,154.70327758789062,0.2970453253733324,137.62890392401778,145.7028847520135,7.403085926552409,-1.0906236815429935,-0.4501043242631795,1.4891135257313448,-0.002226482923113,-0.0031458231344393,0.6977375657796454,0.4276314249630043,0,1,1,1
2024-03-15,56.89164733886719,154.5906219482422,0.2970453253733324,137.6912240534435,145.67523332313846,7.419993214264766,-1.0760130149911562,0.0623201294257285,1.459908834182864,-0.0102478587220083,-0.0007282046082341,0.7069202706197524,0.4219039046708753,0,1,1,1
2024-03-18,57.12916564941406,160.78700256347656,0.2970453253733324,143.81705096483935,145.67268310218,7.42052307031176,-0.2500675652858913,6.125826911395848,1.9138161844864907,0.0041749241172808,0.040082513008512,0.7034418352677682,0.4170761283547012,0,1,1,1
2024-03-19,57.224178314208984,161.29400634765625,0.2970453253733324,144.29583168109045,145.6767224161461,7.419491279265178,-0.1861166329441957,0.4787807162510944,2.2841513793030788,0.0016631201193797,0.0031532634858313,0.6018894621056426,0.4079807621624753,0,1,1,1
